AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Time,Lat,Lon
18.04906616,9.342969395,-0.000485272,1012.887969,-9.840427399,2.133207321,0.305882469,2000041800,6.813162804,-27.13479614
16.94674072,11.0420147,-9.29E-05,1011.434688,-10.84944725,1.788082004,1.399963489,2000041803,6.539783955,-28.47485352
16.3315979,11.91117894,-0.001009641,1010.981484,-9.623476982,0.788487911,1.352907065,2000041806,6.193995953,-30.2644043
16.40371094,11.01346221,0.000235354,1012.869531,-9.642188072,1.163806677,0.225129537,2000041809,5.923779964,-30.65203857
16.64718018,10.49738005,-3.35E-05,1013.95625,-10.78634739,1.541453123,0.353412889,2000041812,5.766456127,-31.15530396
17.0050293,10.62013209,6.22E-05,1011.979609,-13.06130886,1.013681173,-0.036193477,2000041815,6.486081123,-32.29858398
16.9918457,10.48279274,-0.000730328,1010.809063,-11.84043503,0.906087279,-0.014888775,2000041818,7.201789856,-32.89694214
16.79512939,10.51330846,5.18E-05,1012.514688,-10.42067909,0.741387308,-0.00465007,2000041821,7.217511177,-33.31408691
16.60488281,10.53684112,0.001024623,1013.985156,-11.71586514,0.813978195,-0.242517795,2000041900,6.54782486,-34.26116943
16.50054321,10.70489082,0.000747057,1012.097891,-11.9944973,0.788194299,-0.199534348,2000041903,6.246229172,-35.29141235
16.53115234,11.20309811,0.000834849,1010.288125,-11.56906891,-0.719993532,-0.231750403,2000041906,5.431368828,-36.36328125
16.99605713,10.55908296,-0.001719498,1009.92,-7.540123463,2.729216099,7.1953882,2000042503,6.895503044,-20.0038147
16.77724609,10.62011719,-0.001861056,1009.568594,-5.467525482,1.506736159,7.246816205,2000042506,7.106571198,-20.40029907
17.39144287,10.14709473,-0.000572914,1011.114219,-7.403369904,0.49482736,6.756668491,2000042509,7.394412041,-20.60354614
17.59853516,12.16506958,-0.001428084,1012.134453,-6.935428619,-0.612641871,10.23549316,2000042512,7.583365917,-21.00003052
16.56109009,12.56942935,-0.002570393,1010.43,-4.648920059,0.532900095,19.80617903,2000042515,7.496292114,-21.51953125
16.79213867,12.40158081,-0.002476593,1009.465625,-5.084075451,0.157340735,10.60213018,2000042518,7.279889107,-22.0585022
16.84334717,12.35580444,-0.001537701,1011.174844,-3.361810684,2.019889832,4.516239837,2000042521,7.173711777,-22.53219604
16.806604,12.32910156,-0.001439129,1012.468281,-5.356108665,0.977780938,7.320484333,2000042600,7.418458939,-23.00009155
16.78585205,12.39013672,-0.001373191,1010.342188,-3.187721014,1.640115142,5.125096673,2000042603,7.182988167,-23.68463135
16.46135864,12.84790039,-0.001077619,1010.132813,-2.789099455,1.057636142,5.502649443,2000042606,6.711289883,-24.33123779
17.01894531,12.46261597,-0.000936291,1011.723281,-3.876522779,0.497935772,8.050093381,2000042609,6.607769012,-24.77371216
17.16906128,12.5427274,-0.001695588,1012.916563,-3.328899622,0.910933256,8.473342191,2000042612,6.580269814,-25.30810547
17.17684326,12.79449463,-0.001280335,1011.280313,-2.85311532,0.397470534,5.548363086,2000042615,6.47016716,-25.61993408
17.75429688,10.52858494,0.00202788,1010.060938,-2.064182758,-0.725690961,-7.774918852,2000042618,6.335744858,-26.23034668
16.89785156,10.05554199,0.00052678,1011.490938,-2.430202484,-1.816884518,-1.416239049,2000042621,5.942989826,-26.37438965
17.05336914,13.55745271,-0.00238526,1010.717188,-3.519749165,0.38506794,7.661308022,2000042706,4.896678925,-27.96994019
16.61092529,13.58032227,-0.001959798,1012.068281,-3.170159101,1.005109787,9.537518676,2000042709,5.141458988,-28.17431641
16.62069092,13.46211601,-0.001250236,1013.075625,-3.975362062,0.49715656,6.08936171,2000042712,5.21015501,-28.47808838
16.659021,13.71765137,-0.001308669,1011.23125,-3.697373867,-0.388377607,9.469991131,2000042715,5.373216152,-28.82281494
16.87084351,13.36670015,-0.000965603,1010.254219,-3.913431644,-1.269687414,6.011619978,2000042718,5.449175835,-29.41854858
16.74355469,12.36724947,-0.001058089,1011.809844,-5.206395626,-1.832194328,5.420397827,2000042721,5.355821133,-29.91900635
16.43529663,12.65338622,-0.001911041,1013.413594,-5.090745449,0.847056389,9.116276493,2000042800,5.527935028,-30.30072021
16.35341797,12.68770825,-0.00170129,1011.934219,-6.239140511,-0.013031602,9.58463042,2000042803,5.764803886,-30.83139038
16.55245361,12.55045738,-0.000523706,1011.141875,-6.329360485,0.064536214,5.16205458,2000042806,5.778027058,-31.55813599
16.62557373,12.32528966,-0.000436284,1012.437656,-7.432394505,-1.673650026,2.444973914,2000042809,5.710876942,-32.22781372
16.60091553,12.12348882,-0.000311221,1013.786875,-8.03605175,-1.343858123,2.71160393,2000042812,5.643102169,-32.98876953
16.73336182,11.90617308,-0.000105027,1012.487578,-7.262465,-1.075600386,1.160272071,2000042815,5.350814819,-33.61730957
16.58947144,12.19177246,-0.000575224,1012.007188,-6.581122875,0.207315192,1.136552123,2000042821,5.459158897,-34.49127197
16.49880371,11.71112247,-0.00067057,1013.633516,-6.798063755,0.427755803,2.949248487,2000042900,5.307761192,-35.14697266
16.33370361,11.8598938,-0.001031578,1012.451094,-5.463302135,0.257553667,4.297027085,2000042903,5.051920891,-35.76925659
16.59609375,11.72637939,-0.000807414,1010.947813,-5.097558975,-0.390229166,3.417555266,2000042906,4.756474018,-36.14660645
16.66655884,13.31332792,-0.00138935,1010.985469,-4.522934914,-1.324478984,7.53884716,2000042918,4.989272118,-37.3487854
16.73757324,13.54599092,-0.000489483,1011.94875,-5.330602646,-1.159820557,5.661880877,2000042921,4.848610878,-37.722229
16.84002075,13.37432861,-0.002150277,1012.40625,-6.422362328,-2.08424139,5.941103864,2000043003,4.828056812,-38.71130371
21.88158569,8.829201572,-0.001223099,1014.132891,-9.403160095,-4.830918312,-0.000224425,2000052600,12.18796253,-19.74621582
21.44088135,9.113311768,-0.000749246,1012.12625,-10.38045025,-5.16490221,-0.000723568,2000052603,12.14878654,-20.61846924
21.16982422,8.564399555,-0.000909062,1012.084375,-11.78507996,-5.475827217,-0.002636528,2000052606,11.88311577,-21.41067505
20.79897461,9.540557861,-0.000718907,1013.485,-11.95454025,-4.252414703,9.87E-05,2000052609,11.42483902,-22.07269287
20.69609985,9.331022389,-0.001174009,1014.085,-10.42154884,-2.884063244,0.00041239,2000052612,10.85768127,-22.74185181
20.18578491,8.106231689,-0.001041738,1012.560234,-8.930796623,-2.939951897,-0.000989484,2000052615,10.47502995,-23.64181519
19.69136963,8.216860704,-5.64E-05,1011.747188,-7.185482502,-1.251597762,-0.00203806,2000052618,10.20798969,-24.56790161
19.62593994,7.791519631,0.000370976,1013.257031,-9.196069717,-1.41645062,-0.001190649,2000052621,9.999427795,-25.72290039
18.75039063,7.05337571,-0.000151978,1014.439844,-8.449424744,-0.705950916,-0.002312148,2000052700,9.179312706,-27.31842041
18.51192627,6.30569458,0.00014303,1013.056563,-8.713889122,-0.282582283,-0.041856291,2000052703,9.071388245,-28.60366821
18.54116211,5.802158266,0.000254132,1012.334844,-8.847233772,-0.432494283,-0.096874475,2000052706,8.897503853,-30.08651733
18.62398682,5.159379914,0.000612323,1013.580313,-9.37932682,-0.946116447,-0.016862713,2000052709,9.179439545,-31.1192627
19.02730713,6.574631203,-4.41E-05,1014.339375,-10.99525547,-0.319121122,0.002460508,2000052712,9.750636101,-31.50738525
19.24993286,6.755829789,-0.000948766,1012.350234,-10.38905239,0.634345293,0.002207793,2000052715,10.0648489,-31.27194214
18.96224365,6.347707938,-0.000377786,1011.188281,-9.767686844,1.477430105,-0.000382215,2000052718,10.20710373,-31.46884155
16.35823975,11.0168457,-0.000847766,1011.351875,-9.616676331,1.520170212,7.215575175,2000053109,5.237079144,-41.30224609
16.16173706,12.36726623,-0.000791021,1012.860156,-11.50238419,1.260927916,7.59073596,2000053112,5.617469788,-42.89840698
16.60604248,11.16943918,-0.001556682,1012.017969,-12.15129852,1.832657099,13.62258503,2000053115,5.773159027,-43.84851074
16.61208496,12.55036239,-0.001319198,1010.32625,-11.10456276,1.031186104,3.541890113,2000053118,5.922197819,-44.79946899
15.67388306,12.58090883,-0.000718815,1011.218125,-11.40036011,-0.139908969,11.12215226,2000053121,6.334722996,-45.83157349
16.05074463,12.71057595,-0.000211286,1012.604531,-11.72857189,-0.198975205,9.247777238,2000060100,6.419810772,-46.62591553
16.61132202,12.75635045,-0.000756143,1012.093281,-11.6632452,-0.33868289,5.636622012,2000060103,6.379630089,-47.371521
17.02337036,13.0500989,-0.000530016,1010.072734,-11.22353649,-0.766369343,7.802081248,2000060106,6.598307133,-48.40893555
16.93581543,13.15689087,-0.000513857,1010.787656,-11.25967407,-1.730257511,9.270366887,2000060109,6.589663982,-49.53753662
17.65160522,12.94326875,-0.001303172,1011.857813,-12.25353241,-1.221489906,7.105771406,2000060112,6.307951927,-49.95898438
17.19945679,13.78250215,-0.003014703,1011.676953,-11.11668968,-0.165205002,15.62116351,2000060115,6.309216976,-50.51782227
17.17327271,13.97323608,-0.002821783,1010.676953,-10.13323212,0.743751764,22.87482563,2000060118,6.439071178,-51.38064575
17.42879639,14.26696777,-0.004665689,1010.472656,-10.0777874,0.35001564,26.72044951,2000060121,6.695291996,-51.98114014
17.25481567,13.75961583,-0.003248463,1012.216406,-9.561481476,-0.467990398,53.02397814,2000060200,6.506077766,-53.01956177
17.05202637,11.96670625,0.000103574,1013.023125,-9.437307358,0.358634531,0.305248797,2000060203,5.996963024,-54.89434814
17.10314331,11.52420044,0.001146178,1011.08,-8.189764977,0.282188445,-0.240567746,2000060206,6.068634987,-56.29177856
17.04061279,12.49694824,-0.001138553,1011.637109,-6.992005825,0.226123035,-0.072722649,2000060209,6.916615009,-56.68469238
17.13561401,13.57650757,-0.001982928,1013.680625,-9.560066223,2.091674089,-1.665195404,2000060212,7.43958807,-57.53778076
16.74627075,13.27133179,-0.002189256,1014.1875,-13.35866165,3.479223728,1.386866346,2000060215,8.315789223,-58.7991333
17.07784424,14.17922974,-0.005874997,1012.397656,-15.53042221,-1.47408855,18.40652609,2000060218,8.917090416,-60.38598633
16.9012085,13.51165771,-0.001075698,1011.600703,-15.07122326,-2.12221384,6.338413619,2000060221,9.309315681,-61.93661499
17.39730225,13.46211135,0.000349372,1012.269063,-16.41402245,-0.866616488,-0.111791224,2000060300,8.951172829,-63.39492798
17.15004883,11.84082311,0.002171288,1013.284688,-16.43300819,0.814743698,-17.34152986,2000060303,8.495071411,-64.39886475
17.97173462,12.09259033,0.001688217,1011.458125,-14.69904995,-3.505028248,-8.072898025,2000060306,7.506073952,-65.54940796
18.07717285,11.28387451,0.00571254,1011.519141,-15.25512409,-1.802459359,-6.683733361,2000060309,7.284267902,-66.11151123
18.08327637,11.81030273,0.000676012,1012.744531,-7.194546223,-0.882232666,-4.045352479,2000060312,6.344380856,-67.4055481
17.98482666,11.09313965,0.002747046,1013.498906,-3.922498703,2.018927813,-9.133293852,2000060315,6.151531219,-68.22940063
17.68587646,10.76889038,0.000531144,1011.341953,-4.263302326,1.24854207,1.700572274,2000060318,5.885525227,-69.28723145
17.7517334,13.20648193,0.000391093,1010.000938,-3.766899586,0.348103613,0.309631694,2000060321,5.590353012,-69.77545166
17.70345459,11.87906694,0.001143608,1011.457656,-3.275314093,0.86832583,-0.357759325,2000060400,5.106245995,-70.22085571
17.74910889,11.03591919,-0.000451517,1012.597656,-9.995756149,-0.238363266,3.141901083,2000060121,8.020911217,-25.38171387
17.63762817,10.72311681,-0.001137867,1013.926406,-10.36226273,0.444118977,3.101415234,2000060200,7.826721191,-27.13137817
17.01296387,12.80593965,-0.001560855,1012.273125,-10.82011986,1.311759472,3.106762469,2000060203,7.646906853,-28.35171509
16.35314331,12.49694824,-0.001878114,1011.38,-12.71320248,0.14742282,2.236505924,2000060206,6.951490879,-29.99969482
16.33748779,11.78359985,-0.000585879,1012.767109,-11.17560005,1.02910161,0.31866529,2000060209,7.506669998,-30.18328857
16.27623901,11.32583618,-0.00011098,1014.030625,-12.06006622,0.535033464,2.501026215,2000060212,7.685892105,-31.03500366
16.79314575,11.32202148,-0.000311357,1012.8575,-11.8313179,1.692114353,5.043253675,2000060215,7.469985008,-32.01861572
17.02315674,12.48168945,-0.001594602,1011.857656,-11.68667221,-0.224454761,4.751721863,2000060218,7.258309841,-33.11456299
16.877771,13.43536377,-0.001188918,1012.890703,-12.85637951,-0.272238135,1.522024535,2000060221,7.521193027,-33.89004517
16.76448975,12.46266067,-0.000220086,1014.119063,-12.73824215,2.409933805,-0.158139796,2000060300,8.022480965,-34.37295532
16.84536133,11.45172399,-0.000268592,1013.084688,-12.37441349,2.705857038,1.288020448,2000060303,8.091457367,-35.19342041
16.52642212,11.03591919,9.99E-05,1012.488125,-10.6873312,2.239112377,-0.749823684,2000060306,8.258877754,-35.68069458
16.60061035,11.66534424,-0.000143783,1013.219141,-11.45434284,0.776275992,0.752637489,2000060309,8.340536118,-36.14129639
16.49733887,12.79830933,-0.000884505,1014.694531,-12.4679842,0.104843155,1.171436766,2000060312,8.39279747,-36.92410278
16.43795166,13.55361938,-0.007682031,1013.448906,-12.94202995,-3.155876875,50.20317771,2000060315,8.193432808,-37.72717285
16.89681396,12.18032837,0.001079087,1012.711953,-4.353146076,2.208014727,-3.936572769,2000060318,7.7102952,-39.0769043
16.8064209,11.68441772,0.000483866,1013.495938,-4.808891773,2.670567513,-4.005935322,2000060321,7.524583817,-39.9888916
16.43001709,11.91721391,-0.000479622,1015.332656,-5.036056519,2.171578884,-0.465905992,2000060400,7.990692139,-40.3949585
15.94979248,11.90948673,-0.000226536,1015.026406,-4.608753204,2.0182724,0.261028181,2000060403,8.457611084,-40.41326904
15.71361694,12.45120447,-0.001888732,1013.899063,-4.082131863,1.475264549,16.20048922,2000060406,8.761825562,-40.81170654
15.96932373,11.9934082,-0.000628308,1014.755,-2.379101038,2.514212847,3.804088198,2000060409,9.187207222,-41.29718018
16.02764282,11.94381993,0.000321926,1016.463281,-4.271738529,2.769325256,-0.7950495,2000060412,9.545110703,-41.6237793
16.20595703,12.0353708,0.00076967,1016.196406,-4.587155342,3.859320879,-2.080955822,2000060415,9.944348335,-42.32891846
16.42443237,12.02011853,-7.10E-05,1014.920938,-5.274303436,4.318560123,-0.243550027,2000060418,10.27825546,-44.04351807
16.11547241,12.09259033,8.75E-05,1015.406953,-5.953442574,2.481493711,4.529340751,2000060421,10.43588829,-45.61898804
11.39608154,9.880065918,0.000728818,1020.217109,-10.65997505,-1.789257765,39.23086748,2000060209,21.34172249,-61.993927
11.45202026,9.815216064,0.001431989,1020.960625,-11.47412872,-0.73632884,19.97186285,2000060212,20.90541649,-62.5609436
12.312677,9.510040283,0.000227965,1020.1875,-11.32741165,1.174047947,1.664957777,2000060215,20.4207859,-63.45803833
13.07784424,9.498596191,6.13E-05,1019.157656,-8.885890961,2.478303909,0.945989136,2000060218,20.33488083,-64.62155151
14.096521,9.906768799,-0.00039012,1017.750703,-7.688410282,1.305520654,0.605352782,2000060221,20.04594994,-65.55404663
14.37386475,10.26920974,0.000557807,1017.889063,-7.162070274,1.738058805,0.170162588,2000060300,19.47452927,-67.51495361
14.38442383,10.79941075,6.37E-05,1018.844688,-6.59706974,2.456833601,2.536856965,2000060303,19.50253677,-68.38232422
14.19829712,11.0168457,-0.000359512,1016.848125,-6.675611973,2.37290144,4.173424607,2000060306,19.6797142,-69.10183716
13.99123535,11.09695435,0.000992691,1016.609141,-7.862545967,2.617096424,5.106828315,2000060309,20.35116959,-69.43539429
15.74172363,10.74981689,0.000552277,1014.935156,-7.592868328,1.465904117,2.046916075,2000060621,6.946610928,-20.38180542
17.0800415,11.09313965,0.00174606,1015.603125,-4.978040218,1.656778574,-6.923236186,2000060700,7.504161835,-21.2996521
16.09359131,10.27679443,0.001791833,1013.35875,-3.452423096,3.13421917,-3.426364437,2000060703,7.870072842,-22.09655762
15.93117676,9.979253635,-0.000380749,1013.160234,-4.583935261,2.809910536,1.885705674,2000060706,8.465658188,-22.58172607
15.72115479,9.727559984,-0.001366419,1014.625,-8.170051575,2.527080536,4.84639043,2000060709,8.975940704,-22.91217041
16.16140137,9.15920455,0.000143158,1015.312422,-8.865261078,3.665140152,0.805434678,2000060712,9.26938343,-23.38296509
16.24593506,9.441376664,-0.000266287,1013.809219,-7.981491089,2.485211849,0.054323534,2000060715,9.27477932,-23.86566162
15.99538574,11.19233854,-0.001216221,1012.851094,-6.64770174,1.418106318,3.527474077,2000060718,9.213894844,-24.65304565
15.61779175,11.04736328,-0.001198767,1014.12,-7.509488583,-0.258592695,3.521523345,2000060721,9.07790184,-25.71109009
15.52810059,10.77275816,-0.000863608,1015.154688,-8.286770821,-0.547186971,4.869992193,2000060800,9.007499695,-26.43502808
15.4454895,10.83762757,-0.001150224,1013.480938,-8.293338776,-0.26852107,6.411634153,2000060803,8.805950165,-27.15063477
15.5178772,11.63486112,-0.001615268,1012.618281,-7.572299004,-0.54142797,9.468085086,2000060806,8.514588356,-27.75650024
15.69597778,12.18421571,-0.000958551,1013.769219,-8.185891151,-1.310216427,11.32196258,2000060809,8.07963562,-28.34472656
16.09700928,12.2261066,-0.000261491,1014.557031,-9.493528366,-3.144632339,0.651268847,2000060812,7.628161907,-29.06884766
16.45668945,12.329177,-0.000434319,1012.870313,-10.52148628,-2.727169514,6.247231504,2000060815,7.222774029,-29.8638916
16.45507202,12.51609437,-0.000399876,1011.893906,-10.4303751,-2.377518415,11.53844325,2000060818,6.852777004,-30.51898193
16.52550659,13.11881933,-0.0009466,1012.855703,-11.04116726,-2.274085283,10.44864329,2000060821,6.439087868,-31.14065552
16.91115723,13.0424751,-0.001488966,1013.728672,-11.56947517,-2.863401413,11.01505039,2000060900,6.192036152,-31.57064819
16.55300293,12.43209839,-0.002203218,1012.199219,-12.00425625,-0.805833161,8.849628875,2000060903,5.894275188,-31.92132568
16.93172607,13.50785326,-0.010454892,1010.316094,-14.62139702,-7.436457634,49.44855999,2000060906,5.647791862,-32.33721924
16.91463623,13.77487183,-0.010496523,1010.847266,-21.44622993,-2.031080246,33.09127595,2000060909,5.666027069,-32.66601563
17.21627197,13.36676534,-0.001414766,1013.772813,-16.87533379,-0.743342757,5.458068615,2000060912,5.776350975,-33.00796509
16.37410889,12.57706434,-0.00263885,1012.675469,-15.45804977,6.426949501,-1.773345843,2000060915,5.746015072,-33.40185547
16.73357544,11.76452637,0.000964822,1011.647734,-13.07370949,2.918529034,1.83406393,2000060918,5.786125183,-33.72247314
16.96602783,11.90185547,-0.00136344,1012.478359,-12.26211834,3.908988237,-0.115476642,2000060921,6.106252193,-33.86437988
16.26738892,12.32910156,-0.005380272,1013.951563,-14.11604118,0.894152403,14.57708851,2000061000,6.211102009,-34.25335693
