feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dQV', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1248.7853595198847|-0.4660451141174944|-0.4747673211669792|1.0|0.8432601880877743|1.0|0.8484848484848485
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dOmega', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1249.4750764880912|-0.4660451141174944|-0.4755818502914688|1.0|0.8432601880877743|1.0|0.8484848484848485
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'LifeTime']|1094.4744607908158|1248.3209939265428|-0.4660451141174944|-0.47421892332029225|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1248.443177642456|-0.4660451141174944|-0.4743632175739314|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dOmega', 'LifeTime']|1094.4744607908158|1248.2404769439397|-0.4660451141174944|-0.4741238358708464|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1248.9960364548035|-0.4660451141174944|-0.4750161224974667|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dQV', 'LifeTime']|1094.4744607908158|1248.1435165276234|-0.4660451141174944|-0.4740093293607086|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dOmega', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.0341971813089|-0.4660451141174944|-0.473880227431152|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.4235772841387|-0.4660451141174944|-0.4743400703071019|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dOmega', 'dLon']|1094.4744607908158|1248.6717506757675|-0.4660451141174944|-0.47463315350604196|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.3126283982995|-0.4660451141174944|-0.4742090439542479|1.0|0.8448275862068966|1.0|0.8483920367534457
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dUWinds', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.3031351953416|-0.4660451141174944|-0.47419783284788064|1.0|0.8448275862068966|1.0|0.8483920367534457
